Id,Duration
150220445,0
150811705,0
150218073,0
150218420,0
150219092,0
150814169,0
150220781,0
150221884,0
150218115,0
150220261,0
150222205,0
150814626,0
150219680,0
150814486,0
150814604,0
150220362,0
150810480,0
150810248,0
150221615,0
150813421,0
150218632,0
150811587,0
150221118,0
150813975,0
150219210,0
150810448,0
150221716,0
150220659,0
150222255,0
150812750,0
150218427,0
150220475,0
150220419,0
150219048,0
150810085,0
150222016,0
150221122,0
150218326,0
150219158,0
150219299,0
150218455,0
150221427,0
150812954,0
150218752,0
150221825,0
150811653,0
150221360,0
150219152,0
150223121,0
150222229,0
150219774,0
150219375,0
150811435,0
150811250,0
150222811,0
150220094,0
150219362,0
150222464,0
150218518,0
150220990,0
150814730,0
150218750,0
150813459,0
150220919,0
150218920,0
150222619,0
150219030,0
150814022,0
150810869,0
150812874,0
150218472,0
150814694,0
150222500,0
150220655,0
150219413,0
150222412,0
150814102,0
150219727,0
150218942,0
150813492,0
150221493,0
150812927,0
150222821,0
150218109,0
150219396,0
150811466,0
150222001,0
150219885,0
150218497,0
150814493,0
150223052,0
150222348,0
150811541,0
150222475,0
150813903,0
150219407,0
150814965,0
150812946,0
150222620,0
150811394,0
150811422,0
150220559,0
150220873,0
150810415,0
150219288,0
150220616,0
150811481,0
150222046,0
